# step time dt cfl wall_time total_l2 rho_l2 rhou_l2 rhov_l2 rhow_l2 rhoE_l2 rho_reference_l2 rhou_reference_l2 rhov_reference_l2 rhow_reference_l2 rhoE_reference_l2 rho_normalized_l2 rhou_normalized_l2 rhov_normalized_l2 rhow_normalized_l2 rhoE_normalized_l2 rho_linf rhou_linf rhov_linf rhow_linf rhoE_linf rho_reference_linf rhou_reference_linf rhov_reference_linf rhow_reference_linf rhoE_reference_linf rho_normalized_linf rhou_normalized_linf rhov_normalized_linf rhow_normalized_linf rhoE_normalized_linf consecutive reconstruction_fallbacks riemann_fallbacks residual_checked stop_reason
73 0.0058559068502596345 8.0030584022348417e-05 0.20000000000000001 54.499647000000003 11154.103752714935 264.39908603241463 2419.7924463553072 1381.6245350430347 0 24783.784293680434 nan nan nan nan nan nan nan nan nan nan 9541.5230016839159 107846.75090248344 31099.565146209334 0 1181456.1407581144 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
74 0.0059357777506139344 7.987090035429987e-05 0.20000000000000001 55.141919999999999 11210.81913163619 266.11463003953185 2431.3357334707807 1393.5333224221897 0 24909.600206455063 nan nan nan nan nan nan nan nan nan nan 9095.3452189194595 101889.93270476229 44866.53490968905 0 1128883.9644421944 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
75 0.0060156063662473664 7.98286156334321e-05 0.20000000000000001 55.860956999999999 11212.247297409229 266.43604986112626 2434.29905167381 1392.185726219222 0 24912.596535756136 nan nan nan nan nan nan nan nan nan nan 8342.774317549045 91951.454326770865 42778.730006990401 0 1042808.5034813192 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
76 0.0060954672141325635 7.9860847885196852e-05 0.20000000000000001 56.539952999999997 11213.007879506496 266.45478350653866 2436.5853025101333 1389.4358521915835 0 24914.23790634497 nan nan nan nan nan nan nan nan nan nan 8830.5521492573298 100227.78367007285 39535.965716625709 0 1012536.3008189446 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
77 0.0061754049838733394 7.9937769740776087e-05 0.20000000000000001 57.200688999999997 11202.265545800288 266.07516915042436 2434.486070719538 1387.2985236334655 0 24890.392748514027 nan nan nan nan nan nan nan nan nan nan 9569.1698781841715 111554.01292968148 35163.081857867001 0 1153424.4496644335 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
78 0.0062551463152116177 7.974133133827864e-05 0.20000000000000001 57.954225999999998 11195.354074874929 266.00371115354739 2433.4714405954328 1386.9162218376985 0 24874.961034666081 nan nan nan nan nan nan nan nan nan nan 9831.2655469731908 116340.01558480805 30467.799524384456 0 1225438.3351687565 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
79 0.0063346903451501893 7.9544029938571678e-05 0.20000000000000001 58.636403999999999 11205.268002010773 266.43836431762577 2437.7696801315192 1386.682907982022 0 24896.85833758537 nan nan nan nan nan nan nan nan nan nan 9784.9299631149261 116303.448951909 31158.182805377768 0 1241954.514259136 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
80 0.0064141808048557326 7.9490459705543204e-05 0.20000000000000001 59.335140000000003 11217.994029742265 266.66132331735128 2441.9414069231566 1385.7642125378693 0 24925.136342810958 nan nan nan nan nan nan nan nan nan nan 9575.7680837287953 113633.13975901046 32336.539087831607 0 1225960.028746665 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
81 0.0064937133654800801 7.9532560624347601e-05 0.20000000000000001 60.090828999999999 11216.813285608136 266.40233920904831 2441.3902291211443 1384.3462949955765 0 24922.614836716544 nan nan nan nan nan nan nan nan nan nan 9282.3925084588845 109710.16945462205 32534.121435233908 0 1193850.0939840982 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
82 0.0065733617190676273 7.9648353587547419e-05 0.20000000000000001 60.779144000000002 11204.963831728141 266.13333596672686 2438.5708656697152 1383.3014850705381 0 24896.286761958592 nan nan nan nan nan nan nan nan nan nan 8840.880891373703 103970.33422225996 31744.059290096335 0 1143097.7762770234 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
83 0.0066531931698836548 7.9831450816027834e-05 0.20000000000000001 61.504038000000001 11263.046827452508 267.86580294254475 2450.1006593122315 1395.8423933781824 0 25025.14730966913 nan nan nan nan nan nan nan nan nan nan 8088.2115416833349 94230.980934886757 44548.683226137895 0 1053283.6490210225 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
84 0.0067330467990177169 7.9853629134062117e-05 0.20000000000000001 62.245167000000002 11265.026315802703 268.1551762693835 2452.8945947843122 1395.2981526580481 0 25029.355434212524 nan nan nan nan nan nan nan nan nan nan 8206.061265525057 96375.701737014941 42459.2270728 0 979133.31692488061 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
85 0.0068126950679184284 7.9648268900711153e-05 0.20000000000000001 62.973441999999999 11269.285565218674 268.16280986262024 2455.1891565793603 1392.826325860809 0 25038.852918834771 nan nan nan nan nan nan nan nan nan nan 8906.5005984933796 107837.89280681354 39323.780943756166 0 1119340.0078091649 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
86 0.0068918744116355712 7.9179343717142661e-05 0.20000000000000001 63.659500999999999 11261.116103955836 267.85439960416159 2453.4296283286226 1390.3306418414968 0 25020.783307476122 nan nan nan nan nan nan nan nan nan nan 9243.8565833462162 114208.13960165449 35026.829987017547 0 1205264.5249012255 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
87 0.0069707684048033675 7.8893993167796097e-05 0.20000000000000001 64.330309999999997 11253.095548328816 267.79599811525929 2452.2213227876796 1389.5665451836826 0 25002.895788349284 nan nan nan nan nan nan nan nan nan nan 9280.6314435229979 115629.22664367201 31637.170237040882 0 1234163.6918043105 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
88 0.0070495113867865781 7.8742981983210552e-05 0.20000000000000001 65.013276000000005 11259.795425417631 268.21400360505714 2455.7376131397627 1389.566915333465 0 25017.623446737911 nan nan nan nan nan nan nan nan nan nan 9134.8071271673525 113804.97589037023 31443.765412097131 0 1223943.5263276394 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
89 0.007128221919702837 7.8710532916259038e-05 0.20000000000000001 65.728185999999994 11276.280637414779 268.56145645585491 2460.7414166416188 1389.1205182677979 0 25054.251050050083 nan nan nan nan nan nan nan nan nan nan 8889.5729298754086 110270.76213183161 32482.53034738174 0 1192800.9978518263 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
90 0.0072069856148207281 7.8763695117891461e-05 0.20000000000000001 66.442446000000004 11279.672212235744 268.37807436606698 2461.1925950891232 1387.5044772245315 0 25061.930524645857 nan nan nan nan nan nan nan nan nan nan 8481.5252946490691 104967.19025395167 32572.666146138628 0 1147328.794482403 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
91 0.0072858607762317229 7.8875161410994332e-05 0.20000000000000001 67.104455999999999 11266.600712073241 268.1038993505199 2458.4597998731083 1385.7213729370067 0 25032.884971864365 nan nan nan nan nan nan nan nan nan nan 8088.0754872815633 97943.078040424021 31708.565435433848 0 1073155.2140157658 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
92 0.0073648976127219379 7.903683649021464e-05 0.20000000000000001 67.780591000000001 11258.374079841678 268.2246482051064 2457.7156650217789 1385.9974976632766 0 25014.428532203725 nan nan nan nan nan nan nan nan nan nan 8038.724135483586 91831.21445940448 30645.774783410779 0 952635.79705601092 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
93 0.0074439363155421184 7.9038702820180659e-05 0.20000000000000001 68.514752000000001 11328.052245066365 270.04114646578694 2472.0369975555836 1398.2860208343691 0 25169.122857196206 nan nan nan nan nan nan nan nan nan nan 8285.0927603353157 103668.93370939752 42798.838842976445 0 1082174.1560757565 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
94 0.0075224283202362805 7.8492004694162221e-05 0.20000000000000001 69.220870000000005 11333.425640451907 270.06719992463348 2474.1675777516748 1396.4381578280527 0 25181.108051758816 nan nan nan nan nan nan nan nan nan nan 8676.5594244297044 111340.13731542464 39938.865699841779 0 1178688.7552005346 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
95 0.0076005790482209885 7.8150727984708311e-05 0.20000000000000001 70.042625000000001 11324.716914718701 269.81300380393543 2472.6216234389417 1393.8432357328986 0 25161.808565305106 nan nan nan nan nan nan nan nan nan nan 8760.9229793914401 113921.35350455296 36117.185615809401 0 1216337.4766821929 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
96 0.0076785211764680951 7.794212824710622e-05 0.20000000000000001 70.857766999999996 11310.972042137873 269.64015256252344 2470.3732209266068 1392.0145605780961 0 25131.201493178087 nan nan nan nan nan nan nan nan nan nan 8677.1519292504963 113269.96190602839 32402.334834427646 0 1215090.9286775207 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
97 0.0077563290814614012 7.7807904993306161e-05 0.20000000000000001 71.791633000000004 11313.289771806896 269.98548279695046 2472.8499951413696 1391.5980592477922 0 25136.193086592462 nan nan nan nan nan nan nan nan nan nan 8954.4261511413461 110788.37866275171 31177.895424622424 0 1192579.7897942287 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
98 0.0078340710458519661 7.7741964390564504e-05 0.20000000000000001 72.591849999999994 11334.848427216335 270.46238666017911 2478.9225384425831 1391.8868098411153 0 25184.089989400789 nan nan nan nan nan nan nan nan nan nan 9086.8979457820569 107313.60046811822 31956.450069193197 0 1160289.4404031315 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
99 0.0079118383672051682 7.776732135320185e-05 0.20000000000000001 73.302835999999999 11343.449778019854 270.39054121776985 2480.6964747195852 1390.8410891878693 0 25203.330322646925 nan nan nan nan nan nan nan nan nan nan 9092.6034061812607 101894.83503662035 32072.638045338259 0 1104564.0276231731 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
100 0.0079897216420414339 7.7883274836265779e-05 0.20000000000000001 74.044995999999998 11330.982559909691 270.03278415761116 2477.7667304451538 1388.6679725749757 0 25175.686374989098 nan nan nan nan nan nan nan nan nan nan 9004.1996027979494 92630.206753289822 31349.690811736375 0 1006057.3923818724 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
101 0.0080677769081173873 7.8055266075952921e-05 0.20000000000000001 74.904994000000002 11321.439988727603 270.0017707999678 2476.0803063467042 1388.2198899046043 0 25154.402954341065 nan nan nan nan nan nan nan nan nan nan 8831.7658597587215 99417.216563411421 31629.713941730162 0 1041632.0034529972 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
102 0.0081454673770707392 7.7690468953352208e-05 0.20000000000000001 75.611001000000002 11388.661598913361 271.72723524686347 2489.2149840239699 1400.4563940411126 0 25303.690640579374 nan nan nan nan nan nan nan nan nan nan 8561.1975722035168 108836.85021778013 42810.933356416717 0 1156587.0434368411 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
103 0.0082227260380069202 7.7258660936180119e-05 0.20000000000000001 76.285850999999994 11392.819000216934 271.82519642373916 2491.2192070450183 1399.3488721211122 0 25312.909443950779 nan nan nan nan nan nan nan nan nan nan 8409.5469643976903 113157.21935039684 40173.872398555468 0 1213342.9005651085 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
104 0.0082997314857082231 7.7005447701302733e-05 0.20000000000000001 77.006596999999999 11385.578955395464 271.6722844538204 2490.5671549750086 1397.2773719085526 0 25296.796755915402 nan nan nan nan nan nan nan nan nan nan 8925.9222021538735 113328.65011227355 36730.718414792907 0 1219780.3612322081 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
105 0.0083765938817387288 7.6862396030506319e-05 0.20000000000000001 77.721508 11368.545226693206 271.35761872415765 2487.6972214946481 1394.7022775117489 0 25258.892216225082 nan nan nan nan nan nan nan nan nan nan 9503.0658926999859 111316.02863651152 32439.524786053291 0 1199727.253810378 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
106 0.0084533669979237388 7.6773116185009399e-05 0.20000000000000001 78.552407000000002 11365.241961719865 271.49005221405849 2488.5513005132607 1393.369588051439 0 25251.446513210802 nan nan nan nan nan nan nan nan nan nan 9789.7944345287906 108508.6383696908 31319.95328338939 0 1170545.386025294 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
107 0.0085301015011199285 7.6734503196189511e-05 0.20000000000000001 79.252904000000001 11383.100033558954 271.95806365659809 2493.9399691848739 1393.761842727884 0 25291.076727524262 nan nan nan nan nan nan nan nan nan nan 9875.6509940894757 104405.84212555242 31201.445094416209 0 1128432.9657194375 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
108 0.0086068611316208743 7.6759630500946037e-05 0.20000000000000001 79.949162000000001 11394.660377585036 272.03868544009492 2496.7479320297002 1393.5406846139326 0 25316.826710320296 nan nan nan nan nan nan nan nan nan nan 9783.486587971036 99787.296152111245 31509.473878383513 0 1051071.2835093373 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
109 0.0086837141023846896 7.685297076381615e-05 0.20000000000000001 80.640732999999997 11387.473436890821 271.69807364422445 2494.7410248469296 1391.7773333315022 0 25300.951753039222 nan nan nan nan nan nan nan nan nan nan 9532.7077951637129 98430.252589476353 31974.142988910662 0 1030025.1738866051 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
110 0.0087607158723704889 7.7001769985799611e-05 0.20000000000000001 81.351848000000004 11378.478438409469 271.49801672367613 2492.4007971008609 1390.7137066635494 0 25281.000778180645 nan nan nan nan nan nan nan nan nan nan 9158.0413755897935 105333.7644405053 32383.846718690133 0 1122988.7210294607 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
111 0.0088371368332113582 7.6420960840868515e-05 0.20000000000000001 82.012127000000007 11442.94789486531 273.14427882040781 2504.2563319925252 1402.9235714578977 0 25424.224285163218 nan nan nan nan nan nan nan nan nan nan 8672.7610951442202 112020.52887610596 43790.563213319168 0 1206606.6133858126 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
112 0.0089131864778107944 7.6049644599436413e-05 0.20000000000000001 82.839714999999998 11439.619094768288 273.20414868210014 2504.7921609972805 1402.1950568470565 0 25416.719888940021 nan nan nan nan nan nan nan nan nan nan 8677.2447027588314 113931.14551434085 41597.488528515569 0 1233536.7151012321 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
113 0.0089890312620008878 7.5844784190093044e-05 0.20000000000000001 83.570884000000007 11433.178276137607 273.17138399643346 2504.9167654031689 1400.7784074110853 0 25402.291564274728 nan nan nan nan nan nan nan nan nan nan 9533.690895034666 112312.18609113425 38778.005136601991 0 1217899.0728408941 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
114 0.0090647827532286257 7.5751491227737605e-05 0.20000000000000001 84.294763000000003 11417.862072013935 272.82020361295019 2502.540288028651 1398.3464598357327 0 25368.19583453326 nan nan nan nan nan nan nan nan nan nan 10081.475616676325 109156.48840599701 34580.905514007492 0 1182991.9794825984 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
115 0.009140502415338014 7.5719662109387944e-05 0.20000000000000001 84.970550000000003 11410.760159237872 272.69088359290834 2501.9518860287289 1396.2226924309311 0 25352.38994046508 nan nan nan nan nan nan nan nan nan nan 10339.499528300206 105382.22043809832 31323.654662504236 0 1143487.501966587 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
116 0.0092162301895527907 7.5727774214777468e-05 0.20000000000000001 85.635891999999998 11419.017553099215 273.01246394029954 2505.1820000278572 1396.1091915252443 0 25370.656590962488 nan nan nan nan nan nan nan nan nan nan 10320.714686497489 106036.98606360155 30898.379183189274 0 1097765.6290605078 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
117 0.0092920133237411641 7.578313418837416e-05 0.20000000000000001 86.324571000000006 11430.815835512571 273.24888918563056 2508.5101966413558 1396.5364303012157 0 25396.853170496761 nan nan nan nan nan nan nan nan nan nan 10061.987578626282 104538.02155860591 30840.795332397451 0 1092257.4084405806 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
118 0.0093678916177304585 7.5878293989294383e-05 0.20000000000000001 87.092191 11430.264801862979 273.02720841468778 2508.034378510265 1395.3433725054676 0 25395.728061546484 nan nan nan nan nan nan nan nan nan nan 9626.4898691152393 100877.33107774034 31840.109112456179 0 1079706.7937907709 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
119 0.0094436677641203844 7.5776146389925099e-05 0.20000000000000001 87.787764999999993 11423.4123080351 272.73108775911612 2505.9313554907003 1393.6979604099886 0 25380.608258812994 nan nan nan nan nan nan nan nan nan nan 9070.3066035448828 109308.72878411123 32421.539265246283 0 1183141.573997101 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
120 0.0095189561164271477 7.5288352306763476e-05 0.20000000000000001 88.514325999999997 11416.436897030704 272.65756334719458 2504.4118115868309 1393.1928570941864 0 25365.089199793794 nan nan nan nan nan nan nan nan nan nan 8293.5107186878085 113212.87526358747 32172.358667316395 0 1232881.0265924118 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
121 0.0095939348094463903 7.4978693019242781e-05 0.20000000000000001 89.230580000000003 11471.128909579284 274.18816582083662 2515.0637551409532 1404.6440291701608 0 25486.471756787851 nan nan nan nan nan nan nan nan nan nan 9094.6736605606602 112981.06333000175 42377.717694101579 0 1232858.9508847762 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
122 0.0096687357360925371 7.4800926646147092e-05 0.20000000000000001 89.964738999999994 11464.422780458744 274.18916868758089 2515.1386535115653 1403.8347486463529 0 25471.41720237385 nan nan nan nan nan nan nan nan nan nan 9866.1288034496611 110135.48996236087 39914.614287112709 0 1201344.0554291473 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
123 0.0097434488466894478 7.4713110596909846e-05 0.20000000000000001 90.672273000000004 11458.166454129569 274.01540947502116 2514.7338585291682 1402.1251302301453 0 25457.473691393952 nan nan nan nan nan nan nan nan nan nan 10376.117732507739 106207.29987129285 36684.226645526025 0 1158719.9314968428 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
124 0.0098181451374228287 7.4696290733380856e-05 0.20000000000000001 91.431855999999996 11448.606465730576 273.74301709977243 2513.3872673651658 1399.4792215358495 0 25436.241018459565 nan nan nan nan nan nan nan nan nan nan 10535.608526252328 109078.04238058845 31892.432241014492 0 1126785.9632461558 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
125 0.0098928865896374691 7.4741452214641094e-05 0.20000000000000001 92.142488 11445.340925617174 273.8218468941381 2513.9205968099377 1398.2980519238436 0 25428.903474297142 nan nan nan nan nan nan nan nan nan nan 10383.177351859908 108445.85378827501 31632.022347037666 0 1133282.8059058934 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
126 0.0099677161826922604 7.4829593054790523e-05 0.20000000000000001 92.869572000000005 11455.011771219553 274.09462478195434 2516.7986415351306 1398.7346398504876 0 25450.355823363403 nan nan nan nan nan nan nan nan nan nan 10009.779476057085 105147.74865998047 31182.472848423567 0 1108429.8202202695 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
